iso3,year,pop,lgdp_delta,temperature_anomaly,mortality_impact,_grp,_mortality_impact_demean,_temperature_anomaly_demean,residuals,region,n,rsqr1,rsqr2,s2,zeta,eta,rho,alpha,beta,flexraw,rawtotal
BRA,2018,4036150.078760052,0.23608488100065708,0.06567213358400416,0.03830342331766978,BRA,-0.18015689763596776,-1.4964893800714527,-0.12164629599747097,BRA,21,-1.5093717521811363,-0.5542754017292972,0.024876115437240293,0.04136101599475519,0.10634904719684903,0.0,-0.1536680261497984,1.4091207935718537,0.04226015898318668,0.04226015898318668
BRA,2019,7545386.884588512,0.08167542251398756,2.4528733072416604,0.15307812014534983,BRA,-0.011157479049650396,1.341658662553988,-0.06126381395815983,BRA,21,-1.5093717521811363,-0.5542754017292972,0.024876115437240293,0.04136101599475519,0.10634904719684903,0.0,-0.1536680261497984,1.4091207935718537,-0.0031508327921404896,-0.0031508327921404896
BRA,2020,12987208.355399113,0.12143043768719584,-0.2162065082142689,0.21219458792938165,BRA,0.017348044658900153,-1.6869387187364848,0.08314721032665856,BRA,21,-1.5093717521811363,-0.5542754017292972,0.024876115437240293,0.04136101599475519,0.10634904719684903,0.0,-0.1536680261497984,1.4091207935718537,0.0021180053061795046,0.0021180053061795046
CAN,2000,11771078.252463568,-0.21748895835467136,3.1180576942539426,0.2897912912707973,CAN,0.11769703043237287,1.2992412197119512,0.06921402617063188,CAN,21,-0.22032765583223046,-0.28245038862893956,0.02301250904994536,0.048102248469280975,0.08463621259851763,0.0,-0.014635829341561025,0.6291342943897292,0.03294209376401163,0.03294209376401163
CAN,2001,14758666.979015594,0.18345310041471735,1.6145848911250016,-0.04962445532215628,CAN,-0.20883517539352353,-0.04066081561396659,-0.2060396514867441,CAN,21,-0.22032765583223046,-0.28245038862893956,0.02301250904994536,0.048102248469280975,0.08463621259851763,0.0,-0.014635829341561025,0.6291342943897292,0.018488551605779825,0.018488551605779825
CAN,2002,18212346.626767647,-0.036009191396421336,0.9509359844707305,0.044133431655201866,CAN,-0.15934703548837112,-1.0498862517373109,-0.11792809465242035,CAN,21,-0.22032765583223046,-0.28245038862893956,0.02301250904994536,0.048102248469280975,0.08463621259851763,0.0,-0.014635829341561025,0.6291342943897292,0.0013427988275196406,0.0013427988275196406
CAN,2003,5569470.410804434,-0.10906654289418455,2.1217383501390277,0.2783013993796849,CAN,0.105731234750094,0.31584292622890103,0.09488323346898478,CAN,21,-0.22032765583223046,-0.28245038862893956,0.02301250904994536,0.048102248469280975,0.08463621259851763,0.0,-0.014635829341561025,0.6291342943897292,0.009080153088955078,0.009080153088955078
CAN,2004,7458700.287995636,0.1120510489421108,2.3607670568438874,0.355447061597135,CAN,0.17306740094492418,0.17393755342615042,0.1676501688280399,CAN,21,-0.22032765583223046,-0.28245038862893956,0.02301250904994536,0.048102248469280975,0.08463621259851763,0.0,-0.014635829341561025,0.6291342943897292,0.006259096325884659,0.006259096325884659
CAN,2005,11161902.435085816,0.03150286968029035,1.4666826517508929,0.28032870454684233,CAN,0.13201606005087582,0.19008728935360653,0.12598077178746978,CAN,21,-0.22032765583223046,-0.28245038862893956,0.02301250904994536,0.048102248469280975,0.08463621259851763,0.0,-0.014635829341561025,0.6291342943897292,0.00016330162547893327,0.00016330162547893327
CAN,2006,14243592.94111284,0.2353088797114857,1.8015541619880668,0.1087658522399725,CAN,-0.07144743100970673,0.039014384997391315,-0.07170110541083811,CAN,21,-0.22032765583223046,-0.28245038862893956,0.02301250904994536,0.048102248469280975,0.08463621259851763,0.0,-0.014635829341561025,0.6291342943897292,0.03139139443036179,0.03139139443036179
CAN,2007,16692328.820123695,0.1185410867939037,2.748610230956386,0.10542182408237494,CAN,-0.0379754917643628,0.7387483677207853,-0.06500823493138702,CAN,21,-0.22032765583223046,-0.28245038862893956,0.02301250904994536,0.048102248469280975,0.08463621259851763,0.0,-0.014635829341561025,0.6291342943897292,0.007105641230501175,0.007105641230501175
CAN,2008,19629718.9544604,0.0788160357888561,3.009010023136486,0.28804478868499517,CAN,0.06390273230483406,0.8215473059286644,0.03370124427939669,CAN,21,-0.22032765583223046,-0.28245038862893956,0.02301250904994536,0.048102248469280975,0.08463621259851763,0.0,-0.014635829341561025,0.6291342943897292,0.002754623739108811,0.002754623739108811
CAN,2009,17815534.844939243,0.11211042424901473,0.8704031760363155,-0.030126710425361185,CAN,-0.21485538334410184,-1.1737810779834716,-0.16869494337605045,CAN,21,-0.22032765583223046,-0.28245038862893956,0.02301250904994536,0.048102248469280975,0.08463621259851763,0.0,-0.014635829341561025,0.6291342943897292,0.006266600880229668,0.006266600880229668
CAN,2010,7573202.824504629,0.005536598497713189,4.263016797709123,0.3966012528547796,CAN,0.2475173848100372,2.7134880141827122,0.14491065196550568,CAN,21,-0.22032765583223046,-0.28245038862893956,0.02301250904994536,0.048102248469280975,0.08463621259851763,0.0,-0.014635829341561025,0.6291342943897292,-6.17472765756519e-05,-6.17472765756519e-05
CAN,2011,13284103.713664763,-0.04708258651872641,1.7349764807966723,0.014075103825188815,CAN,-0.1677896201607352,-0.15254707070796653,-0.1607121694173327,CAN,21,-0.22032765583223046,-0.28245038862893956,0.02301250904994536,0.048102248469280975,0.08463621259851763,0.0,-0.014635829341561025,0.6291342943897292,0.0020837387016369316,0.0020837387016369316
CAN,2012,8316025.871649022,0.106483815850929,2.4899721169756344,-0.004570210177847616,CAN,-0.19579580113543846,0.5706826778830111,-0.21639661048693426,CAN,21,-0.22032765583223046,-0.28245038862893956,0.02301250904994536,0.048102248469280975,0.08463621259851763,0.0,-0.014635829341561025,0.6291342943897292,0.0055751508922136615,0.0055751508922136615
CAN,2013,15277862.416995384,-0.2235865918250127,0.3521813746530423,0.22815488248891852,CAN,0.059175699706283,-1.4184973297274222,0.11470151779714212,CAN,21,-0.22032765583223046,-0.28245038862893956,0.02301250904994536,0.048102248469280975,0.08463621259851763,0.0,-0.014635829341561025,0.6291342943897292,0.034723405090649126,0.034723405090649126
CAN,2014,22606234.572731227,-0.05264510113670149,2.0490930491904997,0.22208889304341775,CAN,0.03176516518919331,0.5960728169251145,0.010192666172522496,CAN,21,-0.22032765583223046,-0.28245038862893956,0.02301250904994536,0.048102248469280975,0.08463621259851763,0.0,-0.014635829341561025,0.6291342943897292,0.002514154611456587,0.002514154611456587
CAN,2015,14416618.781779155,-0.14000068106037306,3.199199089818262,0.21275766078541875,CAN,0.0405697754284248,1.272798031241727,-0.006901238591428049,CAN,21,-0.22032765583223046,-0.28245038862893956,0.02301250904994536,0.048102248469280975,0.08463621259851763,0.0,-0.014635829341561025,0.6291342943897292,0.014380178219994875,0.014380178219994875
CAN,2016,9135483.595142834,0.5969556934056133,-1.4411739244575767,0.14144051782251166,CAN,-0.03336012452213925,-3.1016141637460484,0.08657917433721612,CAN,21,-0.22032765583223046,-0.28245038862893956,0.02301250904994536,0.048102248469280975,0.08463621259851763,0.0,-0.014635829341561025,0.6291342943897292,0.21545890180222102,0.21545890180222102
CAN,2017,12275198.311552465,0.04950746124867252,1.0124971429517675,0.09793483982275146,CAN,-0.05920005747643986,-0.8151934329545044,-0.02676289441350089,CAN,21,-0.22032765583223046,-0.28245038862893956,0.02301250904994536,0.048102248469280975,0.08463621259851763,0.0,-0.014635829341561025,0.6291342943897292,0.0008174183044974357,0.0008174183044974357
CAN,2018,13264374.14171065,-0.2817907812857484,4.348428246028921,0.4085973887552273,CAN,0.20272310502827046,2.4723314944497616,0.10934551809449986,CAN,21,-0.22032765583223046,-0.28245038862893956,0.02301250904994536,0.048102248469280975,0.08463621259851763,0.0,-0.014635829341561025,0.6291342943897292,0.05408130750989008,0.05408130750989008
CAN,2019,4813922.622978514,-0.5279981289902895,1.674002396539772,0.03736098031087933,CAN,-0.11428858165744016,0.24885251392839686,-0.1225728359976496,CAN,21,-0.22032765583223046,-0.28245038862893956,0.02301250904994536,0.048102248469280975,0.08463621259851763,0.0,-0.014635829341561025,0.6291342943897292,0.18311902260302312,0.18311902260302312
CAN,2020,5144960.070724428,0.671401471182883,-1.9099532925218454,0.2720453959954372,CAN,0.08978488995163643,-3.694620740967764,0.2324187617517554,CAN,21,-0.22032765583223046,-0.28245038862893956,0.02301250904994536,0.048102248469280975,0.08463621259851763,0.0,-0.014635829341561025,0.6291342943897292,0.2737745992980488,0.2737745992980488
CHN,2000,14503805.8717986,-0.16708146522233416,0.563985525201113,0.10692109304311544,CHN,-0.06982438250388086,-0.85454219924242,-0.035881328138970235,CHN,20,-0.5960155131274527,-2.3114976907543165,0.0156921774821122,0.021893460577899388,0.08311500604554327,0.0,0.3075667047909489,0.9558559333343255,-0.024704814970312208,-0.024704814970312208
CHN,2001,5196583.084142374,0.2738203556124755,-1.6348419142299118,0.26151788923913094,CHN,0.09765595445919183,-2.8897988708704214,0.20948900661103753,CHN,20,-0.5960155131274527,-2.3114976907543165,0.0156921774821122,0.021893460577899388,0.08311500604554327,0.0,0.3075667047909489,0.9558559333343255,0.15588579602267605,0.15588579602267605
CHN,2002,15133037.197147556,0.1354592997692644,-0.395733057847881,0.13879904949918223,CHN,-0.06933263235296262,-1.9962665439574638,0.00830461936938029,CHN,20,-0.5960155131274527,-2.3114976907543165,0.0156921774821122,0.021893460577899388,0.08311500604554327,0.0,0.3075667047909489,0.9558559333343255,0.05920198308275035,0.05920198308275035
CHN,2003,4707147.545077158,-0.3726265035483234,4.718903894176446,0.2596898865042316,CHN,0.0824685071660688,3.3132972203647775,-0.043093137652653046,CHN,20,-0.5960155131274527,-2.3114976907543165,0.0156921774821122,0.021893460577899388,0.08311500604554327,0.0,0.3075667047909489,0.9558559333343255,0.01811357911189737,0.01811357911189737
CHN,2004,12830507.771511067,-0.21757647382923803,3.4591877984291783,0.18644493666677311,CHN,-0.000585938694009607,1.6726470451098998,-0.0633593169018584,CHN,20,-0.5960155131274527,-2.3114976907543165,0.0156921774821122,0.021893460577899388,0.08311500604554327,0.0,0.3075667047909489,0.9558559333343255,-0.0216695161452262,-0.0216695161452262
CHN,2005,5472250.746270293,0.04016448566717383,3.0483193588921567,0.3490810769829785,CHN,0.19611721777844013,2.172012746593329,0.114232936299456,CHN,20,-0.5960155131274527,-2.3114976907543165,0.0156921774821122,0.021893460577899388,0.08311500604554327,0.0,0.3075667047909489,0.9558559333343255,0.013895231828877575,0.013895231828877575
CHN,2006,4840020.384518214,0.018331977204887214,0.1793449534496959,0.0742663317076086,CHN,-0.1105981662506425,-1.1829060734425212,-0.06408850945602612,CHN,20,-0.5960155131274527,-2.3114976907543165,0.0156921774821122,0.021893460577899388,0.08311500604554327,0.0,0.3075667047909489,0.9558559333343255,0.005959532093124207,0.005959532093124207
CHN,2007,7571272.023617111,0.143906724052457,0.8643191552149547,0.1655401199590772,CHN,0.01749158940376757,-0.7452539579221873,0.04725214384459645,CHN,20,-0.5960155131274527,-2.3114976907543165,0.0156921774821122,0.021893460577899388,0.08311500604554327,0.0,0.3075667047909489,0.9558559333343255,0.06405587625407225,0.06405587625407225
CHN,2008,10592976.674401643,0.25412298782344417,4.071792979113011,0.34178133550767753,CHN,0.11298806441894454,2.2846190120036485,0.026794301052062236,CHN,20,-0.5960155131274527,-2.3114976907543165,0.0156921774821122,0.021893460577899388,0.08311500604554327,0.0,0.3075667047909489,0.9558559333343255,0.1398875056192755,0.1398875056192755
CHN,2009,11771352.802629448,0.25845825049326715,0.9123928814995877,0.3955341353027175,CHN,0.206154247675405,-0.731502622421741,0.23538853360837025,CHN,20,-0.5960155131274527,-2.3114976907543165,0.0156921774821122,0.021893460577899388,0.08311500604554327,0.0,0.3075667047909489,0.9558559333343255,0.14334496656997922,0.14334496656997922
CHN,2011,7980395.489469319,-0.4406438287969886,2.8509173743683816,0.16480577899964904,CHN,-0.02171015969484686,1.363682572962201,-0.07265935749965291,CHN,20,-0.5960155131274527,-2.3114976907543165,0.0156921774821122,0.021893460577899388,0.08311500604554327,0.0,0.3075667047909489,0.9558559333343255,0.0500682931676624,0.0500682931676624
CHN,2012,12183393.44773573,0.09130052988888923,1.658801772511246,0.21637694718650752,CHN,0.02050014152034478,0.1398010835170812,0.016389324266380144,CHN,20,-0.5960155131274527,-2.3114976907543165,0.0156921774821122,0.021893460577899388,0.08311500604554327,0.0,0.3075667047909489,0.9558559333343255,0.03604881435522951,0.03604881435522951
CHN,2013,2936373.775267319,0.46072048101050983,-0.8248567339975869,0.11451570807594508,CHN,-0.05911468941526232,-2.1952466882795925,0.026137603307534507,CHN,20,-0.5960155131274527,-2.3114976907543165,0.0156921774821122,0.021893460577899388,0.08311500604554327,0.0,0.3075667047909489,0.9558559333343255,0.3445954738105127,0.3445954738105127
CHN,2014,8297397.161359999,-0.03372377689263679,1.7628923642501837,0.20042636959442384,CHN,0.005451427031627517,0.7101608820832569,-0.020487262877111598,CHN,20,-0.5960155131274527,-2.3114976907543165,0.0156921774821122,0.021893460577899388,0.08311500604554327,0.0,0.3075667047909489,0.9558559333343255,-0.009285222547725722,-0.009285222547725722
CHN,2015,782063.4057427394,-0.4238129517010414,2.8618790750361534,0.0761996516327797,CHN,-0.10063944843278613,1.335766766558077,-0.15052029838282335,CHN,20,-0.5960155131274527,-2.3114976907543165,0.0156921774821122,0.021893460577899388,0.08311500604554327,0.0,0.3075667047909489,0.9558559333343255,0.04133762175132158,0.04133762175132158
CHN,2016,19696599.989597075,0.07562692463249822,0.6367899477909381,0.07038665152861726,CHN,-0.10906520552460554,-0.6233615413990747,-0.08396951728251266,CHN,20,-0.5960155131274527,-2.3114976907543165,0.0156921774821122,0.021893460577899388,0.08311500604554327,0.0,0.3075667047909489,0.9558559333343255,0.02872727675650942,0.02872727675650942
CHN,2017,9475752.139531158,0.11460444203420826,-1.4380733203512974,0.1279111437417119,CHN,-0.03387496826605131,-2.8654751461591106,0.07702720627691838,CHN,20,-0.5960155131274527,-2.3114976907543165,0.0156921774821122,0.021893460577899388,0.08311500604554327,0.0,0.3075667047909489,0.9558559333343255,0.04780289268969404,0.04780289268969404
CHN,2018,6709970.06643808,-0.1488960328470748,1.0044886597143703,0.08569451960776957,CHN,-0.12483097882775913,-0.47131934176633083,-0.10555399972343918,CHN,20,-0.5960155131274527,-2.3114976907543165,0.0156921774821122,0.021893460577899388,0.08311500604554327,0.0,0.3075667047909489,0.9558559333343255,-0.02460410880201475,-0.02460410880201475
CHN,2019,18796250.72425586,-0.21720238703321676,2.1938991841140756,0.16540388653026122,CHN,0.009103109853369842,1.169038051601159,-0.034396972786063254,CHN,20,-0.5960155131274527,-2.3114976907543165,0.0156921774821122,0.021893460577899388,0.08311500604554327,0.0,0.3075667047909489,0.9558559333343255,-0.02170992472001297,-0.02170992472001297
CHN,2020,19107806.068826705,0.23287571814016872,1.5327519563007845,0.11265149070525082,CHN,-0.07426023004712183,0.14837325795332454,-0.07869910747019238,CHN,20,-0.5960155131274527,-2.3114976907543165,0.0156921774821122,0.021893460577899388,0.08311500604554327,0.0,0.3075667047909489,0.9558559333343255,0.12346193605536046,0.12346193605536046
CZE,2000,9072859.218485525,-0.5123145635253431,2.1741076967048385,0.23587832569828912,CZE,0.02966166233739944,-0.0007247153578966645,0.030928817462036053,CZE,20,-0.9457506660031816,-0.6272755468506246,0.020656703123643646,0.03187011179650547,0.11017003925335318,0.0,0.06329287374181186,1.1595358482823948,0.27191312079177465,0.27191312079177465
CZE,2001,7207244.310485544,-0.10121098037031012,1.7565870429650694,0.20062863135228454,CZE,0.007295508758452043,-0.2546746012946425,0.01828141647549923,CZE,20,-0.9457506660031816,-0.6272755468506246,0.020656703123643646,0.03187011179650547,0.11017003925335318,0.0,0.06329287374181186,1.1595358482823948,0.005471960139693354,0.005471960139693354
CZE,2002,8628208.273299132,0.010042441214845947,1.4835521325612024,0.296141951925439,CZE,0.058539082259400785,-0.8732860411675825,0.09319947013139272,CZE,20,-0.9457506660031816,-0.6272755468506246,0.020656703123643646,0.03187011179650547,0.11017003925335318,0.0,0.06329287374181186,1.1595358482823948,0.0007525548795219584,0.0007525548795219584
CZE,2003,3919211.0997557985,-0.1515156419881387,2.5419797364377033,0.19857343683141826,CZE,-0.008119130320637912,0.38006837500683294,-0.02142506240375085,CZE,20,-0.9457506660031816,-0.6272755468506246,0.020656703123643646,0.03187011179650547,0.11017003925335318,0.0,0.06329287374181186,1.1595358482823948,0.017029592205314,0.017029592205314
CZE,2004,10670104.635250261,-0.017968128289088014,2.588974376230964,0.041264937562328005,CZE,-0.17523712561234808,0.04612893529248335,-0.175763076387494,CZE,20,-0.9457506660031816,-0.6272755468506246,0.020656703123643646,0.03187011179650547,0.11017003925335318,0.0,0.06329287374181186,1.1595358482823948,-0.0007628941125595559,-0.0007628941125595559
CZE,2005,14757952.528403886,-0.24386676100707058,1.1172899333720179,0.1609741246805696,CZE,-0.021460922337862183,-0.5153213665460121,-0.0004999700715879081,CZE,20,-0.9457506660031816,-0.6272755468506246,0.020656703123643646,0.03187011179650547,0.11017003925335318,0.0,0.06329287374181186,1.1595358482823948,0.05352372498422446,0.05352372498422446
